parenttype	parentname	name	value	index	id
trial	A1_B1_B2	elapsedtime	12674	-1	41
trial	A1_B1_B2	error	1	-1	50
trial	A1_B1_B2	errorcount	2	-1	51
trial	A1_B1_B2	errorstreak	2	-1	52
trial	A1_B1_B2	inputmask	0	-1	69
trial	A1_B1_B2	inwindow	0	-1	70
trial	A1_B1_B2	inwindowcount	0	-1	71
trial	A1_B1_B2	inwindowstreak	0	-1	72
trial	A1_B1_B2	latency	152	-1	92
trial	A1_B1_B2	maxlatency	508	-1	99
trial	A1_B1_B2	meanlatency	330	-1	104
trial	A1_B1_B2	medianlatency	330	-1	107
trial	A1_B1_B2	minlatency	152	-1	110
trial	A1_B1_B2	name	A1_B1_B2	-1	116
trial	A1_B1_B2	next		-1	119
trial	A1_B1_B2	notinwindow	1	-1	123
trial	A1_B1_B2	notinwindowcount	2	-1	124
trial	A1_B1_B2	notinwindowstreak	7	-1	125
trial	A1_B1_B2	numcorrect	0	-1	126
trial	A1_B1_B2	numinwindow	0	-1	127
trial	A1_B1_B2	percentcorrect	0	-1	137
trial	A1_B1_B2	percentinwindow	0	-1	138
trial	A1_B1_B2	posttrialpause	0	-1	145
trial	A1_B1_B2	pretrialpause	1000	-1	146
trial	A1_B1_B2	recorddata	1	-1	147
trial	A1_B1_B2	response	B2_sample2	-1	154
trial	A1_B1_B2	responsex	1014	-1	156
trial	A1_B1_B2	responsey	513	-1	157
trial	A1_B1_B2	screencapture	0	-1	160
trial	A1_B1_B2	sdlatency	251.7300141024109052523	-1	165
trial	A1_B1_B2	selectedcount	0	-1	168
trial	A1_B1_B2	showmousecursor	0	-1	174
trial	A1_B1_B2	sumlatency	660	-1	188
trial	A1_B1_B2	timeout	0	-1	199
trial	A1_B1_B2	totalcorrectcount	5	-1	202
trial	A1_B1_B2	totalcount	7	-1	203
trial	A1_B1_B2	totalerrorcount	2	-1	204
trial	A1_B1_B2	totalinwindowcount	0	-1	205
trial	A1_B1_B2	totalmaxlatency	12519	-1	206
trial	A1_B1_B2	totalmeanlatency	2686	-1	207
trial	A1_B1_B2	totalmedianlatency	645	-1	208
trial	A1_B1_B2	totalminlatency	152	-1	209
trial	A1_B1_B2	totalnumcorrect	5	-1	211
trial	A1_B1_B2	totalnuminwindow	0	-1	212
trial	A1_B1_B2	totalpercentcorrect	71	-1	213
trial	A1_B1_B2	totalpercentinwindow	0	-1	214
trial	A1_B1_B2	totalsdlatency	4483.8258961144629211049	-1	215
trial	A1_B1_B2	totalsumlatency	18802	-1	216
trial	A1_B1_B2	totaltrialcount	7	-1	217
trial	A1_B1_B2	totalvarlatency	20104694.6666666679084300995	-1	218
trial	A1_B1_B2	trialcode		-1	219
trial	A1_B1_B2	trialcount	2	-1	220
trial	A1_B1_B2	trialduration	0	-1	221
trial	A1_B1_B2	typename	trial	-1	223
trial	A1_B1_B2	unselectedcount	0	-1	224
trial	A1_B1_B2	varlatency	63368	-1	226
trial	A1_B1_B2	windowcenter	0	-1	232
trial	A1_B1_B2	windowdecthreshold	0	-1	233
trial	A1_B1_B2	windowdecunit	33	-1	234
trial	A1_B1_B2	windowhitduration	0	-1	235
trial	A1_B1_B2	windowincthreshold	0	-1	236
trial	A1_B1_B2	windowincunit	33	-1	237
trial	A1_B1_B2	windowmaxcenter	0	-1	238
trial	A1_B1_B2	windowmincenter	0	-1	239
trial	A1_B1_B2	windowonset	0	-1	241
trial	A1_B1_B2	windowwidth	0	-1	242
trial	A1_B2_B1	beginresponseframe	0	-1	6
trial	A1_B2_B1	beginresponsetime	0	-1	7
trial	A1_B2_B1	correct	1	-1	20
trial	A1_B2_B1	correctcount	3	-1	21
trial	A1_B2_B1	correctstreak	3	-1	22
trial	A1_B2_B1	count	3	-1	23
trial	A1_B2_B1	elapsedtime	2862	-1	41
trial	A1_B2_B1	error	0	-1	50
trial	A1_B2_B1	errorcount	0	-1	51
trial	A1_B2_B1	errorstreak	0	-1	52
trial	A1_B2_B1	inputmask	0	-1	69
trial	A1_B2_B1	inwindow	0	-1	70
trial	A1_B2_B1	inwindowcount	0	-1	71
trial	A1_B2_B1	inwindowstreak	0	-1	72
trial	A1_B2_B1	latency	1299	-1	92
trial	A1_B2_B1	maxlatency	1299	-1	99
trial	A1_B2_B1	meanlatency	773.6666666666666287711	-1	104
trial	A1_B2_B1	medianlatency	556	-1	107
trial	A1_B2_B1	minlatency	466	-1	110
trial	A1_B2_B1	name	A1_B2_B1	-1	116
trial	A1_B2_B1	next		-1	119
trial	A1_B2_B1	notinwindow	1	-1	123
trial	A1_B2_B1	notinwindowcount	3	-1	124
trial	A1_B2_B1	notinwindowstreak	8	-1	125
trial	A1_B2_B1	numcorrect	3	-1	126
trial	A1_B2_B1	numinwindow	0	-1	127
trial	A1_B2_B1	percentcorrect	100	-1	137
trial	A1_B2_B1	percentinwindow	0	-1	138
trial	A1_B2_B1	posttrialpause	0	-1	145
trial	A1_B2_B1	pretrialpause	500	-1	146
trial	A1_B2_B1	recorddata	1	-1	147
trial	A1_B2_B1	response	0	-1	154
trial	A1_B2_B1	responsex	1014	-1	156
trial	A1_B2_B1	responsey	513	-1	157
trial	A1_B2_B1	screencapture	0	-1	160
trial	A1_B2_B1	sdlatency	457.1721047191454658787	-1	165
trial	A1_B2_B1	selectedcount	0	-1	168
trial	A1_B2_B1	showmousecursor	0	-1	174
trial	A1_B2_B1	sumlatency	2321	-1	188
trial	A1_B2_B1	timeout	0	-1	199
trial	A1_B2_B1	totalcorrectcount	3	-1	202
trial	A1_B2_B1	totalcount	8	-1	203
trial	A1_B2_B1	totalerrorcount	5	-1	204
trial	A1_B2_B1	totalinwindowcount	0	-1	205
trial	A1_B2_B1	totalmaxlatency	4198	-1	206
trial	A1_B2_B1	totalmeanlatency	1343.75	-1	207
trial	A1_B2_B1	totalmedianlatency	928	-1	208
trial	A1_B2_B1	totalminlatency	296	-1	209
trial	A1_B2_B1	totalnumcorrect	3	-1	211
trial	A1_B2_B1	totalnuminwindow	0	-1	212
trial	A1_B2_B1	totalpercentcorrect	37	-1	213
trial	A1_B2_B1	totalpercentinwindow	0	-1	214
trial	A1_B2_B1	totalsdlatency	1282.9846619726763492508	-1	215
trial	A1_B2_B1	totalsumlatency	10750	-1	216
trial	A1_B2_B1	totaltrialcount	8	-1	217
trial	A1_B2_B1	totalvarlatency	1646049.6428571429569274187	-1	218
trial	A1_B2_B1	trialcode		-1	219
trial	A1_B2_B1	trialcount	3	-1	220
trial	A1_B2_B1	trialduration	0	-1	221
trial	A1_B2_B1	typename	trial	-1	223
trial	A1_B2_B1	unselectedcount	0	-1	224
trial	A1_B2_B1	varlatency	209006.3333333333430346102	-1	226
trial	A1_B2_B1	windowcenter	0	-1	232
trial	A1_B2_B1	windowdecthreshold	0	-1	233
trial	A1_B2_B1	windowdecunit	33	-1	234
trial	A1_B2_B1	windowhitduration	0	-1	235
trial	A1_B2_B1	windowincthreshold	0	-1	236
trial	A1_B2_B1	windowincunit	33	-1	237
trial	A1_B2_B1	windowmaxcenter	0	-1	238
trial	A1_B2_B1	windowmincenter	0	-1	239
trial	A1_B2_B1	windowonset	0	-1	241
trial	A1_B2_B1	windowwidth	0	-1	242
trial	A1_C1_C2	beginresponseframe	0	-1	6
trial	A1_C1_C2	beginresponsetime	0	-1	7
trial	A1_C1_C2	correct	0	-1	20
trial	A1_C1_C2	correctcount	0	-1	21
trial	A1_C1_C2	correctstreak	0	-1	22
trial	A1_C1_C2	count	3	-1	23
trial	A1_C1_C2	elapsedtime	19713	-1	41
trial	A1_C1_C2	error	1	-1	50
trial	A1_C1_C2	errorcount	3	-1	51
trial	A1_C1_C2	errorstreak	3	-1	52
trial	A1_C1_C2	inputmask	0	-1	69
trial	A1_C1_C2	inwindow	0	-1	70
trial	A1_C1_C2	inwindowcount	0	-1	71
trial	A1_C1_C2	inwindowstreak	0	-1	72
trial	A1_C1_C2	latency	562	-1	92
trial	A1_C1_C2	maxlatency	562	-1	99
trial	A1_C1_C2	meanlatency	471.3333333333333143855	-1	104
trial	A1_C1_C2	medianlatency	486	-1	107
trial	A1_C1_C2	minlatency	366	-1	110
trial	A1_C1_C2	name	A1_C1_C2	-1	116
trial	A1_C1_C2	next		-1	119
trial	A1_C1_C2	notinwindow	1	-1	123
trial	A1_C1_C2	notinwindowcount	3	-1	124
trial	A1_C1_C2	notinwindowstreak	8	-1	125
trial	A1_C1_C2	numcorrect	0	-1	126
trial	A1_C1_C2	numinwindow	0	-1	127
trial	A1_C1_C2	percentcorrect	0	-1	137
trial	A1_C1_C2	percentinwindow	0	-1	138
trial	A1_C1_C2	posttrialpause	0	-1	145
trial	A1_C1_C2	pretrialpause	500	-1	146
trial	A1_C1_C2	recorddata	1	-1	147
trial	A1_C1_C2	response	C2_sample2	-1	154
trial	A1_C1_C2	responsex	1014	-1	156
trial	A1_C1_C2	responsey	513	-1	157
trial	A1_C1_C2	screencapture	0	-1	160
trial	A1_C1_C2	sdlatency	98.8197011396681688211	-1	165
trial	A1_C1_C2	selectedcount	0	-1	168
trial	A1_C1_C2	showmousecursor	0	-1	174
trial	A1_C1_C2	sumlatency	1414	-1	188
trial	A1_C1_C2	timeout	0	-1	199
trial	A1_C1_C2	totalcorrectcount	5	-1	202
trial	A1_C1_C2	totalcount	8	-1	203
trial	A1_C1_C2	totalerrorcount	3	-1	204
trial	A1_C1_C2	totalinwindowcount	0	-1	205
trial	A1_C1_C2	totalmaxlatency	2706	-1	206
trial	A1_C1_C2	totalmeanlatency	667.25	-1	207
trial	A1_C1_C2	totalmedianlatency	423	-1	208
trial	A1_C1_C2	totalminlatency	134	-1	209
trial	A1_C1_C2	totalnumcorrect	5	-1	211
trial	A1_C1_C2	totalnuminwindow	0	-1	212
trial	A1_C1_C2	totalpercentcorrect	62	-1	213
trial	A1_C1_C2	totalpercentinwindow	0	-1	214
trial	A1_C1_C2	totalsdlatency	835.3455657904183908613	-1	215
trial	A1_C1_C2	totalsumlatency	5338	-1	216
trial	A1_C1_C2	totaltrialcount	8	-1	217
trial	A1_C1_C2	totalvarlatency	697802.2142857143189758062	-1	218
trial	A1_C1_C2	trialcode		-1	219
trial	A1_C1_C2	trialcount	3	-1	220
trial	A1_C1_C2	trialduration	0	-1	221
trial	A1_C1_C2	typename	trial	-1	223
trial	A1_C1_C2	unselectedcount	0	-1	224
trial	A1_C1_C2	varlatency	9765.3333333333339396631	-1	226
trial	A1_C1_C2	windowcenter	0	-1	232
trial	A1_C1_C2	windowdecthreshold	0	-1	233
trial	A1_C1_C2	windowdecunit	33	-1	234
trial	A1_C1_C2	windowhitduration	0	-1	235
trial	A1_C1_C2	windowincthreshold	0	-1	236
trial	A1_C1_C2	windowincunit	33	-1	237
trial	A1_C1_C2	windowmaxcenter	0	-1	238
trial	A1_C1_C2	windowmincenter	0	-1	239
trial	A1_C1_C2	windowonset	0	-1	241
trial	A1_C1_C2	windowwidth	0	-1	242
trial	A1_C2_C1	beginresponseframe	0	-1	6
trial	A1_C2_C1	beginresponsetime	0	-1	7
trial	A1_C2_C1	correct	1	-1	20
trial	A1_C2_C1	correctcount	2	-1	21
trial	A1_C2_C1	correctstreak	2	-1	22
trial	A1_C2_C1	count	2	-1	23
trial	A1_C2_C1	elapsedtime	42969	-1	41
trial	A1_C2_C1	error	0	-1	50
trial	A1_C2_C1	errorcount	0	-1	51
trial	A1_C2_C1	errorstreak	0	-1	52
trial	A1_C2_C1	inputmask	0	-1	69
trial	A1_C2_C1	inwindow	0	-1	70
trial	A1_C2_C1	inwindowcount	0	-1	71
trial	A1_C2_C1	inwindowstreak	0	-1	72
trial	A1_C2_C1	latency	605	-1	92
trial	A1_C2_C1	maxlatency	784	-1	99
trial	A1_C2_C1	meanlatency	694.5	-1	104
trial	A1_C2_C1	medianlatency	695	-1	107
trial	A1_C2_C1	minlatency	605	-1	110
trial	A1_C2_C1	name	A1_C2_C1	-1	116
trial	A1_C2_C1	next		-1	119
trial	A1_C2_C1	notinwindow	1	-1	123
trial	A1_C2_C1	notinwindowcount	2	-1	124
trial	A1_C2_C1	notinwindowstreak	7	-1	125
trial	A1_C2_C1	numcorrect	2	-1	126
trial	A1_C2_C1	numinwindow	0	-1	127
trial	A1_C2_C1	percentcorrect	100	-1	137
trial	A1_C2_C1	percentinwindow	0	-1	138
trial	A1_C2_C1	posttrialpause	0	-1	145
trial	A1_C2_C1	pretrialpause	500	-1	146
trial	A1_C2_C1	recorddata	1	-1	147
trial	A1_C2_C1	response	C1_sample2	-1	154
trial	A1_C2_C1	responsex	1014	-1	156
trial	A1_C2_C1	responsey	513	-1	157
trial	A1_C2_C1	screencapture	0	-1	160
trial	A1_C2_C1	sdlatency	126.572113832392005861	-1	165
trial	A1_C2_C1	selectedcount	0	-1	168
trial	A1_C2_C1	showmousecursor	0	-1	174
trial	A1_C2_C1	sumlatency	1389	-1	188
trial	A1_C2_C1	timeout	0	-1	199
trial	A1_C2_C1	totalcorrectcount	2	-1	202
trial	A1_C2_C1	totalcount	7	-1	203
trial	A1_C2_C1	totalerrorcount	5	-1	204
trial	A1_C2_C1	totalinwindowcount	0	-1	205
trial	A1_C2_C1	totalmaxlatency	960	-1	206
trial	A1_C2_C1	totalmeanlatency	514.2857142857143344372	-1	207
trial	A1_C2_C1	totalmedianlatency	392	-1	208
trial	A1_C2_C1	totalminlatency	209	-1	209
trial	A1_C2_C1	totalnumcorrect	2	-1	211
trial	A1_C2_C1	totalnuminwindow	0	-1	212
trial	A1_C2_C1	totalpercentcorrect	28	-1	213
trial	A1_C2_C1	totalpercentinwindow	0	-1	214
trial	A1_C2_C1	totalsdlatency	276.895115092167657167	-1	215
trial	A1_C2_C1	totalsumlatency	3600	-1	216
trial	A1_C2_C1	totaltrialcount	7	-1	217
trial	A1_C2_C1	totalvarlatency	76670.9047619047632906586	-1	218
trial	A1_C2_C1	trialcode		-1	219
trial	A1_C2_C1	trialcount	2	-1	220
trial	A1_C2_C1	trialduration	0	-1	221
trial	A1_C2_C1	typename	trial	-1	223
trial	A1_C2_C1	unselectedcount	0	-1	224
trial	A1_C2_C1	varlatency	16020.5	-1	226
trial	A1_C2_C1	windowcenter	0	-1	232
trial	A1_C2_C1	windowdecthreshold	0	-1	233
trial	A1_C2_C1	windowdecunit	33	-1	234
trial	A1_C2_C1	windowhitduration	0	-1	235
trial	A1_C2_C1	windowincthreshold	0	-1	236
trial	A1_C2_C1	windowincunit	33	-1	237
trial	A1_C2_C1	windowmaxcenter	0	-1	238
trial	A1_C2_C1	windowmincenter	0	-1	239
trial	A1_C2_C1	windowonset	0	-1	241
trial	A1_C2_C1	windowwidth	0	-1	242
trial	A2_B1_B2	beginresponseframe	0	-1	6
trial	A2_B1_B2	beginresponsetime	0	-1	7
trial	A2_B1_B2	correct	1	-1	20
trial	A2_B1_B2	correctcount	3	-1	21
trial	A2_B1_B2	correctstreak	3	-1	22
trial	A2_B1_B2	count	3	-1	23
trial	A2_B1_B2	elapsedtime	5694	-1	41
trial	A2_B1_B2	error	0	-1	50
trial	A2_B1_B2	errorcount	0	-1	51
trial	A2_B1_B2	errorstreak	0	-1	52
trial	A2_B1_B2	inputmask	0	-1	69
trial	A2_B1_B2	inwindow	0	-1	70
trial	A2_B1_B2	inwindowcount	0	-1	71
trial	A2_B1_B2	inwindowstreak	0	-1	72
trial	A2_B1_B2	latency	340	-1	92
trial	A2_B1_B2	maxlatency	644	-1	99
trial	A2_B1_B2	meanlatency	442.6666666666666856145	-1	104
trial	A2_B1_B2	medianlatency	344	-1	107
trial	A2_B1_B2	minlatency	340	-1	110
trial	A2_B1_B2	name	A2_B1_B2	-1	116
trial	A2_B1_B2	next		-1	119
trial	A2_B1_B2	notinwindow	1	-1	123
trial	A2_B1_B2	notinwindowcount	3	-1	124
trial	A2_B1_B2	notinwindowstreak	8	-1	125
trial	A2_B1_B2	numcorrect	3	-1	126
trial	A2_B1_B2	numinwindow	0	-1	127
trial	A2_B1_B2	percentcorrect	100	-1	137
trial	A2_B1_B2	percentinwindow	0	-1	138
trial	A2_B1_B2	posttrialpause	0	-1	145
trial	A2_B1_B2	pretrialpause	500	-1	146
trial	A2_B1_B2	recorddata	1	-1	147
trial	A2_B1_B2	response	B2_sample2	-1	154
trial	A2_B1_B2	responsex	1014	-1	156
trial	A2_B1_B2	responsey	513	-1	157
trial	A2_B1_B2	screencapture	0	-1	160
trial	A2_B1_B2	sdlatency	174.3712514531375745719	-1	165
trial	A2_B1_B2	selectedcount	0	-1	168
trial	A2_B1_B2	showmousecursor	0	-1	174
trial	A2_B1_B2	sumlatency	1328	-1	188
trial	A2_B1_B2	timeout	0	-1	199
trial	A2_B1_B2	totalcorrectcount	3	-1	202
trial	A2_B1_B2	totalcount	8	-1	203
trial	A2_B1_B2	totalerrorcount	5	-1	204
trial	A2_B1_B2	totalinwindowcount	0	-1	205
trial	A2_B1_B2	totalmaxlatency	21035	-1	206
trial	A2_B1_B2	totalmeanlatency	3377.25	-1	207
trial	A2_B1_B2	totalmedianlatency	641	-1	208
trial	A2_B1_B2	totalminlatency	340	-1	209
trial	A2_B1_B2	totalnumcorrect	3	-1	211
trial	A2_B1_B2	totalnuminwindow	0	-1	212
trial	A2_B1_B2	totalpercentcorrect	37	-1	213
trial	A2_B1_B2	totalpercentinwindow	0	-1	214
trial	A2_B1_B2	totalsdlatency	7184.4168219437669904437	-1	215
trial	A2_B1_B2	totalsumlatency	27018	-1	216
trial	A2_B1_B2	totaltrialcount	8	-1	217
trial	A2_B1_B2	totalvarlatency	51615845.0714285746216773987	-1	218
trial	A2_B1_B2	trialcode		-1	219
trial	A2_B1_B2	trialcount	3	-1	220
trial	A2_B1_B2	trialduration	0	-1	221
trial	A2_B1_B2	typename	trial	-1	223
trial	A2_B1_B2	unselectedcount	0	-1	224
trial	A2_B1_B2	varlatency	30405.3333333333321206737	-1	226
trial	A2_B1_B2	windowcenter	0	-1	232
trial	A2_B1_B2	windowdecthreshold	0	-1	233
trial	A2_B1_B2	windowdecunit	33	-1	234
trial	A2_B1_B2	windowhitduration	0	-1	235
trial	A2_B1_B2	windowincthreshold	0	-1	236
trial	A2_B1_B2	windowincunit	33	-1	237
trial	A2_B1_B2	windowmaxcenter	0	-1	238
trial	A2_B1_B2	windowmincenter	0	-1	239
trial	A2_B1_B2	windowonset	0	-1	241
trial	A2_B1_B2	windowwidth	0	-1	242
trial	A2_B2_B1	beginresponseframe	0	-1	6
trial	A2_B2_B1	beginresponsetime	0	-1	7
trial	A2_B2_B1	correct	0	-1	20
trial	A2_B2_B1	correctcount	0	-1	21
trial	A2_B2_B1	correctstreak	0	-1	22
trial	A2_B2_B1	count	2	-1	23
trial	A2_B2_B1	elapsedtime	9028	-1	41
trial	A2_B2_B1	error	1	-1	50
trial	A2_B2_B1	errorcount	2	-1	51
trial	A2_B2_B1	errorstreak	2	-1	52
trial	A2_B2_B1	inputmask	0	-1	69
trial	A2_B2_B1	inwindow	0	-1	70
trial	A2_B2_B1	inwindowcount	0	-1	71
trial	A2_B2_B1	inwindowstreak	0	-1	72
trial	A2_B2_B1	latency	332	-1	92
trial	A2_B2_B1	maxlatency	476	-1	99
trial	A2_B2_B1	meanlatency	404	-1	104
trial	A2_B2_B1	medianlatency	404	-1	107
trial	A2_B2_B1	minlatency	332	-1	110
trial	A2_B2_B1	name	A2_B2_B1	-1	116
trial	A2_B2_B1	next		-1	119
trial	A2_B2_B1	notinwindow	1	-1	123
trial	A2_B2_B1	notinwindowcount	2	-1	124
trial	A2_B2_B1	notinwindowstreak	7	-1	125
trial	A2_B2_B1	numcorrect	0	-1	126
trial	A2_B2_B1	numinwindow	0	-1	127
trial	A2_B2_B1	percentcorrect	0	-1	137
trial	A2_B2_B1	percentinwindow	0	-1	138
trial	A2_B2_B1	posttrialpause	0	-1	145
trial	A2_B2_B1	pretrialpause	500	-1	146
trial	A2_B2_B1	recorddata	1	-1	147
trial	A2_B2_B1	response	B1_sample2	-1	154
trial	A2_B2_B1	responsex	1014	-1	156
trial	A2_B2_B1	responsey	513	-1	157
trial	A2_B2_B1	screencapture	0	-1	160
trial	A2_B2_B1	sdlatency	101.8233764908628415924	-1	165
trial	A2_B2_B1	selectedcount	0	-1	168
trial	A2_B2_B1	showmousecursor	0	-1	174
trial	A2_B2_B1	sumlatency	808	-1	188
trial	A2_B2_B1	timeout	0	-1	199
trial	A2_B2_B1	totalcorrectcount	5	-1	202
trial	A2_B2_B1	totalcount	7	-1	203
trial	A2_B2_B1	totalerrorcount	2	-1	204
trial	A2_B2_B1	totalinwindowcount	0	-1	205
trial	A2_B2_B1	totalmaxlatency	619	-1	206
trial	A2_B2_B1	totalmeanlatency	291	-1	207
trial	A2_B2_B1	totalmedianlatency	332	-1	208
trial	A2_B2_B1	totalminlatency	11	-1	209
trial	A2_B2_B1	totalnumcorrect	5	-1	211
trial	A2_B2_B1	totalnuminwindow	0	-1	212
trial	A2_B2_B1	totalpercentcorrect	71	-1	213
trial	A2_B2_B1	totalpercentinwindow	0	-1	214
trial	A2_B2_B1	totalsdlatency	232.5109316426505756681	-1	215
trial	A2_B2_B1	totalsumlatency	2037	-1	216
trial	A2_B2_B1	totaltrialcount	7	-1	217
trial	A2_B2_B1	totalvarlatency	54061.3333333333357586525	-1	218
trial	A2_B2_B1	trialcode		-1	219
trial	A2_B2_B1	trialcount	2	-1	220
trial	A2_B2_B1	trialduration	0	-1	221
trial	A2_B2_B1	typename	trial	-1	223
trial	A2_B2_B1	unselectedcount	0	-1	224
trial	A2_B2_B1	varlatency	10368	-1	226
trial	A2_B2_B1	windowcenter	0	-1	232
trial	A2_B2_B1	windowdecthreshold	0	-1	233
trial	A2_B2_B1	windowdecunit	33	-1	234
trial	A2_B2_B1	windowhitduration	0	-1	235
trial	A2_B2_B1	windowincthreshold	0	-1	236
trial	A2_B2_B1	windowincunit	33	-1	237
trial	A2_B2_B1	windowmaxcenter	0	-1	238
trial	A2_B2_B1	windowmincenter	0	-1	239
trial	A2_B2_B1	windowonset	0	-1	241
trial	A2_B2_B1	windowwidth	0	-1	242
trial	A2_C1_C2	beginresponseframe	0	-1	6
trial	A2_C1_C2	beginresponsetime	0	-1	7
trial	A2_C1_C2	correct	1	-1	20
trial	A2_C1_C2	correctcount	1	-1	21
trial	A2_C1_C2	correctstreak	1	-1	22
trial	A2_C1_C2	count	1	-1	23
trial	A2_C1_C2	elapsedtime	59757	-1	41
trial	A2_C1_C2	error	0	-1	50
trial	A2_C1_C2	errorcount	0	-1	51
trial	A2_C1_C2	errorstreak	0	-1	52
trial	A2_C1_C2	inputmask	0	-1	69
trial	A2_C1_C2	inwindow	0	-1	70
trial	A2_C1_C2	inwindowcount	0	-1	71
trial	A2_C1_C2	inwindowstreak	0	-1	72
trial	A2_C1_C2	latency	675	-1	92
trial	A2_C1_C2	maxlatency	675	-1	99
trial	A2_C1_C2	meanlatency	675	-1	104
trial	A2_C1_C2	medianlatency	675	-1	107
trial	A2_C1_C2	minlatency	675	-1	110
trial	A2_C1_C2	name	A2_C1_C2	-1	116
trial	A2_C1_C2	next		-1	119
trial	A2_C1_C2	notinwindow	1	-1	123
trial	A2_C1_C2	notinwindowcount	1	-1	124
trial	A2_C1_C2	notinwindowstreak	6	-1	125
trial	A2_C1_C2	numcorrect	1	-1	126
trial	A2_C1_C2	numinwindow	0	-1	127
trial	A2_C1_C2	percentcorrect	100	-1	137
trial	A2_C1_C2	percentinwindow	0	-1	138
trial	A2_C1_C2	posttrialpause	0	-1	145
trial	A2_C1_C2	pretrialpause	500	-1	146
trial	A2_C1_C2	recorddata	1	-1	147
trial	A2_C1_C2	response	C2_sample2	-1	154
trial	A2_C1_C2	responsex	1014	-1	156
trial	A2_C1_C2	responsey	513	-1	157
trial	A2_C1_C2	screencapture	0	-1	160
trial	A2_C1_C2	sdlatency	0	-1	165
trial	A2_C1_C2	selectedcount	0	-1	168
trial	A2_C1_C2	showmousecursor	0	-1	174
trial	A2_C1_C2	sumlatency	675	-1	188
trial	A2_C1_C2	timeout	0	-1	199
trial	A2_C1_C2	totalcorrectcount	1	-1	202
trial	A2_C1_C2	totalcount	6	-1	203
trial	A2_C1_C2	totalerrorcount	5	-1	204
trial	A2_C1_C2	totalinwindowcount	0	-1	205
trial	A2_C1_C2	totalmaxlatency	3574	-1	206
trial	A2_C1_C2	totalmeanlatency	1353.3333333333332575421	-1	207
trial	A2_C1_C2	totalmedianlatency	584	-1	208
trial	A2_C1_C2	totalminlatency	324	-1	209
trial	A2_C1_C2	totalnumcorrect	1	-1	211
trial	A2_C1_C2	totalnuminwindow	0	-1	212
trial	A2_C1_C2	totalpercentcorrect	16	-1	213
trial	A2_C1_C2	totalpercentinwindow	0	-1	214
trial	A2_C1_C2	totalsdlatency	1374.0268798923355006991	-1	215
trial	A2_C1_C2	totalsumlatency	8120	-1	216
trial	A2_C1_C2	totaltrialcount	6	-1	217
trial	A2_C1_C2	totalvarlatency	1887949.8666666666977107525	-1	218
trial	A2_C1_C2	trialcode		-1	219
trial	A2_C1_C2	trialcount	1	-1	220
trial	A2_C1_C2	trialduration	0	-1	221
trial	A2_C1_C2	typename	trial	-1	223
trial	A2_C1_C2	unselectedcount	0	-1	224
trial	A2_C1_C2	varlatency	0	-1	226
trial	A2_C1_C2	windowcenter	0	-1	232
trial	A2_C1_C2	windowdecthreshold	0	-1	233
trial	A2_C1_C2	windowdecunit	33	-1	234
trial	A2_C1_C2	windowhitduration	0	-1	235
trial	A2_C1_C2	windowincthreshold	0	-1	236
trial	A2_C1_C2	windowincunit	33	-1	237
trial	A2_C1_C2	windowmaxcenter	0	-1	238
trial	A2_C1_C2	windowmincenter	0	-1	239
trial	A2_C1_C2	windowonset	0	-1	241
trial	A2_C1_C2	windowwidth	0	-1	242
trial	A2_C2_C1	beginresponseframe	0	-1	6
trial	A2_C2_C1	beginresponsetime	0	-1	7
trial	A2_C2_C1	correct	0	-1	20
trial	A2_C2_C1	correctcount	0	-1	21
trial	A2_C2_C1	correctstreak	0	-1	22
trial	A2_C2_C1	count	3	-1	23
trial	A2_C2_C1	elapsedtime	27014	-1	41
trial	A2_C2_C1	error	1	-1	50
trial	A2_C2_C1	errorcount	3	-1	51
trial	A2_C2_C1	errorstreak	3	-1	52
trial	A2_C2_C1	inputmask	0	-1	69
trial	A2_C2_C1	inwindow	0	-1	70
trial	A2_C2_C1	inwindowcount	0	-1	71
trial	A2_C2_C1	inwindowstreak	0	-1	72
trial	A2_C2_C1	latency	936	-1	92
trial	A2_C2_C1	maxlatency	936	-1	99
trial	A2_C2_C1	meanlatency	632.6666666666666287711	-1	104
trial	A2_C2_C1	medianlatency	551	-1	107
trial	A2_C2_C1	minlatency	411	-1	110
trial	A2_C2_C1	name	A2_C2_C1	-1	116
trial	A2_C2_C1	next		-1	119
trial	A2_C2_C1	notinwindow	1	-1	123
trial	A2_C2_C1	notinwindowcount	3	-1	124
trial	A2_C2_C1	notinwindowstreak	8	-1	125
trial	A2_C2_C1	numcorrect	0	-1	126
trial	A2_C2_C1	numinwindow	0	-1	127
trial	A2_C2_C1	percentcorrect	0	-1	137
trial	A2_C2_C1	percentinwindow	0	-1	138
trial	A2_C2_C1	posttrialpause	0	-1	145
trial	A2_C2_C1	pretrialpause	500	-1	146
trial	A2_C2_C1	recorddata	1	-1	147
trial	A2_C2_C1	response	C1_sample2	-1	154
trial	A2_C2_C1	responsex	1014	-1	156
trial	A2_C2_C1	responsey	513	-1	157
trial	A2_C2_C1	screencapture	0	-1	160
trial	A2_C2_C1	sdlatency	271.8608712803909952527	-1	165
trial	A2_C2_C1	selectedcount	0	-1	168
trial	A2_C2_C1	showmousecursor	0	-1	174
trial	A2_C2_C1	sumlatency	1898	-1	188
trial	A2_C2_C1	timeout	0	-1	199
