parenttype	parentname	name	value	index	id
item	instructions	items		-1	78
item	instructions	items.1	This is a timed task where you have to sort words. Put your fingers on the E and the I key. Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen.
 
Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.

When you make a mistake there will be a red cross. This cross will remain onscreen until you press the correct key.	1	78
item	instructions	items.2	Look above. The words have changed. So will the words that appear in the middle of the screen. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes.	2	78
item	instructions	items.3	

Look above. The four words you saw separately now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	3	78
item	instructions	items.4	Look above. There are only two words now and they have switched locations. The word that was previously on the left is now on the right (and vice-versa). 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	4	78
item	instructions	items.5	Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	5	78
item	instructions	items.6	

Look above. The four words now appear together. 

Sort the words in the middle of the screen based on the words that appear on the top left (E) or right (I) sides of the screen. Try to respond AS QUICKLY AS POSSIBLE without making too many mistakes	6	78
item	instructions	items.7	

Sort the same four words once again. Remember to go as fast as you can while making as few mistakes as possible.

	7	78
item	instructions	name	instructions	-1	116
item	instructions	typename	item	-1	223
item	target_Cats	item		-1	74
item	target_Cats	item.1	Cats	1	74
item	target_Cats	item		-1	74
item	target_Cats	item.1	Cats	1	74
item	target_Cats	itemcount	1	-1	75
item	target_Cats	items		-1	78
item	target_Cats	items.1	Cats	1	78
item	target_Cats	name	target_Cats	-1	116
item	target_Cats	typename	item	-1	223
item	target_Cats_label	item		-1	74
item	target_Cats_label	item.1	Cats	1	74
item	target_Cats_label	item		-1	74
item	target_Cats_label	item.1	Cats	1	74
item	target_Cats_label	itemcount	1	-1	75
item	target_Cats_label	items		-1	78
item	target_Cats_label	items.1	Cats	1	78
item	target_Cats_label	name	target_Cats_label	-1	116
item	target_Cats_label	typename	item	-1	223
item	target_Dogs	item		-1	74
item	target_Dogs	item.1	Dogs	1	74
item	target_Dogs	item		-1	74
item	target_Dogs	item.1	Dogs	1	74
item	target_Dogs	itemcount	1	-1	75
item	target_Dogs	items		-1	78
item	target_Dogs	items.1	Dogs	1	78
item	target_Dogs	name	target_Dogs	-1	116
item	target_Dogs	typename	item	-1	223
item	target_Dogs_label	item		-1	74
item	target_Dogs_label	item.1	Dogs	1	74
item	target_Dogs_label	item		-1	74
item	target_Dogs_label	item.1	Dogs	1	74
item	target_Dogs_label	itemcount	1	-1	75
item	target_Dogs_label	items		-1	78
item	target_Dogs_label	items.1	Dogs	1	78
item	target_Dogs_label	name	target_Dogs_label	-1	116
item	target_Dogs_label	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_error_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_orleft_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_orright_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_spacebar_items	-1	116
item	items	typename	item	-1	223
item	items	item		-1	74
item	items	item		-1	74
item	items	itemcount	1	-1	75
item	items	items		-1	78
item	items	name	text_summary_items	-1	116
item	items	typename	item	-1	223
monkey	monkey	maxlatency	0	-1	99
monkey	monkey	meanlatency	500	-1	104
monkey	monkey	minlatency	0	-1	110
monkey	monkey	monkeymode	0	-1	114
monkey	monkey	name	monkey	-1	116
monkey	monkey	percentcorrect	90	-1	137
monkey	monkey	sdlatency	100	-1	165
monkey	monkey	typename	monkey	-1	223
response	response	name	block_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_attributepractice_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_compatibletest1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_compatibletest2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_compatibletestinstructions_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_incompatibletest1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_incompatibletest2_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_incompatibletestinstructions_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_summary_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_targetcompatiblepractice_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_targetcompatiblepracticeswitch_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_targetincompatiblepractice_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_targetincompatiblepracticeswitch_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_temp.9_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	defaults_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	expt_1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	expt_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_attribute_Meow_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_attribute_Woof_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_instructions_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_summary_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_target_Catsleft_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_target_Catsright_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_target_Dogsleft_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	trial_target_Dogsright_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
script	script	applicationmode	0	-1	3
script	script	currentblock	compatibletest2	-1	26
script	script	currentblocknumber	7	-1	27
script	script	currentexpt	1	-1	28
script	script	currenttime	14:57:10	-1	35
script	script	currenttrial	target_Catsright	-1	36
script	script	currenttrialnumber	109	-1	37
script	script	elapsedtime	61193	-1	41
script	script	filename	Baseline_IAT.iqx	-1	54
script	script	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/Baseline_IAT.iqx	-1	60
script	script	groupassignmentcode	1080835506	-1	61
script	script	groupid	1	-1	63
script	script	startdate	090616	-1	182
script	script	starttime	14:56:09	-1	183
script	script	subjectid	1	-1	187
script	script	trialcount	109	-1	220
summarydata	summarydata	encrypt	0	-1	42
summarydata	summarydata	encryptionkey		-1	43
summarydata	summarydata	file	IAT_summary.iqdat	-1	53
summarydata	summarydata	filename	IAT_summary	-1	54
summarydata	summarydata	fullpath	/Users/Ian/git/Relational_Complexity_Derivation/IAT_summary.iqdat	-1	60
summarydata	summarydata	name	summarydata	-1	116
summarydata	summarydata	password		-1	136
summarydata	summarydata	recorddata	1	-1	147
summarydata	summarydata	typename	summarydata	-1	223
summarydata	summarydata	userid		-1	225
systembeep	systembeep	item		-1	74
systembeep	systembeep	currentindex	1	-1	30
systembeep	systembeep	currentitem		-1	31
systembeep	systembeep	currentitemnumber	0	-1	32
systembeep	systembeep	currentvalue	1	-1	38
systembeep	systembeep	duration	250	-1	40
systembeep	systembeep	erase	-1	-1	44
systembeep	systembeep	frequency	750	-1	59
systembeep	systembeep	item		-1	74
systembeep	systembeep	itemcount	0	-1	75
systembeep	systembeep	items		-1	78
systembeep	systembeep	name	systembeep	-1	116
systembeep	systembeep	nextindex	1	-1	120
systembeep	systembeep	nextvalue	1	-1	122
systembeep	systembeep	playthrough	0	-1	140
systembeep	systembeep	selectedcount	0	-1	168
systembeep	systembeep	selectedindex	1	-1	169
systembeep	systembeep	selectedvalue	1	-1	170
systembeep	systembeep	skip	0	-1	179
systembeep	systembeep	stimulusonset	-1	-1	184
systembeep	systembeep	typename	systembeep	-1	223
systembeep	systembeep	unselectedcount	0	-1	224
text	attribute_Meow	item		-1	74
text	attribute_Meow	item.1	Meow	1	74
text	attribute_Meow	currentindex	1	-1	30
text	attribute_Meow	currentitem	Meow	-1	31
text	attribute_Meow	currentitemnumber	1	-1	32
text	attribute_Meow	currentvalue	1	-1	38
text	attribute_Meow	erase	-1	-1	44
text	attribute_Meow	erasecolor	4294967295	-1	45
text	attribute_Meow	erasecolorblue	255	-1	46
text	attribute_Meow	erasecolorgreen	255	-1	47
text	attribute_Meow	erasecolorred	255	-1	48
text	attribute_Meow	fontheight	5pct	-1	58
text	attribute_Meow	height	0	-1	64
text	attribute_Meow	hposition	50pct	-1	65
text	attribute_Meow	item		-1	74
text	attribute_Meow	item.1	Meow	1	74
text	attribute_Meow	itemcount	1	-1	75
text	attribute_Meow	items		-1	78
text	attribute_Meow	items.1	Meow	1	78
text	attribute_Meow	name	attribute_Meow	-1	116
text	attribute_Meow	nextindex	1	-1	120
text	attribute_Meow	nextvalue	1	-1	122
text	attribute_Meow	playthrough	0	-1	140
text	attribute_Meow	selectedcount	1	-1	168
text	attribute_Meow	selectedindex	1	-1	169
text	attribute_Meow	selectedvalue	1	-1	170
text	attribute_Meow	skip	0	-1	179
text	attribute_Meow	stimulusonset	0	-1	184
text	attribute_Meow	stimulusonset.1	0	1	184
text	attribute_Meow	textbgcolor	4278190080	-1	189
text	attribute_Meow	textbgcolorblue	0	-1	190
text	attribute_Meow	textbgcolorgreen	0	-1	191
text	attribute_Meow	textbgcolorred	0	-1	192
text	attribute_Meow	textcolor	4294967295	-1	195
text	attribute_Meow	textcolorblue	255	-1	196
text	attribute_Meow	textcolorgreen	255	-1	197
text	attribute_Meow	textcolorred	255	-1	198
text	attribute_Meow	typename	text	-1	223
text	attribute_Meow	unselectedcount	0	-1	224
text	attribute_Meow	vposition	50pct	-1	229
text	attribute_Meow	width	0	-1	231
text	attribute_Meowright	item		-1	74
text	attribute_Meowright	item.1	Meow	1	74
text	attribute_Meowright	currentindex	1	-1	30
text	attribute_Meowright	currentitem	Meow	-1	31
text	attribute_Meowright	currentitemnumber	1	-1	32
text	attribute_Meowright	currentvalue	1	-1	38
text	attribute_Meowright	erase	-1	-1	44
text	attribute_Meowright	erasecolor	4294967295	-1	45
text	attribute_Meowright	erasecolorblue	255	-1	46
text	attribute_Meowright	erasecolorgreen	255	-1	47
text	attribute_Meowright	erasecolorred	255	-1	48
text	attribute_Meowright	fontheight	5pct	-1	58
text	attribute_Meowright	height	0	-1	64
text	attribute_Meowright	hposition	95pct	-1	65
text	attribute_Meowright	item		-1	74
text	attribute_Meowright	item.1	Meow	1	74
text	attribute_Meowright	itemcount	1	-1	75
text	attribute_Meowright	items		-1	78
text	attribute_Meowright	items.1	Meow	1	78
text	attribute_Meowright	name	attribute_Meowright	-1	116
text	attribute_Meowright	nextindex	1	-1	120
text	attribute_Meowright	nextvalue	1	-1	122
text	attribute_Meowright	playthrough	0	-1	140
text	attribute_Meowright	selectedcount	1	-1	168
text	attribute_Meowright	selectedindex	1	-1	169
text	attribute_Meowright	selectedvalue	1	-1	170
text	attribute_Meowright	skip	0	-1	179
text	attribute_Meowright	stimulusonset	-1	-1	184
text	attribute_Meowright	textbgcolor	4278190080	-1	189
text	attribute_Meowright	textbgcolorblue	0	-1	190
text	attribute_Meowright	textbgcolorgreen	0	-1	191
text	attribute_Meowright	textbgcolorred	0	-1	192
text	attribute_Meowright	textcolor	4294967295	-1	195
text	attribute_Meowright	textcolorblue	255	-1	196
text	attribute_Meowright	textcolorgreen	255	-1	197
text	attribute_Meowright	textcolorred	255	-1	198
text	attribute_Meowright	typename	text	-1	223
text	attribute_Meowright	unselectedcount	0	-1	224
text	attribute_Meowright	vposition	5pct	-1	229
text	attribute_Meowright	width	0	-1	231
text	attribute_Meowrightmixed	item		-1	74
text	attribute_Meowrightmixed	item.1	Meow	1	74
text	attribute_Meowrightmixed	currentindex	1	-1	30
text	attribute_Meowrightmixed	currentitem	Meow	-1	31
text	attribute_Meowrightmixed	currentitemnumber	1	-1	32
text	attribute_Meowrightmixed	currentvalue	1	-1	38
text	attribute_Meowrightmixed	erase	-1	-1	44
text	attribute_Meowrightmixed	erasecolor	4294967295	-1	45
text	attribute_Meowrightmixed	erasecolorblue	255	-1	46
text	attribute_Meowrightmixed	erasecolorgreen	255	-1	47
text	attribute_Meowrightmixed	erasecolorred	255	-1	48
text	attribute_Meowrightmixed	fontheight	5pct	-1	58
text	attribute_Meowrightmixed	height	0	-1	64
text	attribute_Meowrightmixed	hposition	95pct	-1	65
text	attribute_Meowrightmixed	item		-1	74
text	attribute_Meowrightmixed	item.1	Meow	1	74
text	attribute_Meowrightmixed	itemcount	1	-1	75
text	attribute_Meowrightmixed	items		-1	78
text	attribute_Meowrightmixed	items.1	Meow	1	78
text	attribute_Meowrightmixed	name	attribute_Meowrightmixed	-1	116
text	attribute_Meowrightmixed	nextindex	1	-1	120
text	attribute_Meowrightmixed	nextvalue	1	-1	122
text	attribute_Meowrightmixed	playthrough	0	-1	140
text	attribute_Meowrightmixed	selectedcount	1	-1	168
text	attribute_Meowrightmixed	selectedindex	1	-1	169
text	attribute_Meowrightmixed	selectedvalue	1	-1	170
text	attribute_Meowrightmixed	skip	0	-1	179
text	attribute_Meowrightmixed	stimulusonset	-1	-1	184
text	attribute_Meowrightmixed	textbgcolor	4278190080	-1	189
text	attribute_Meowrightmixed	textbgcolorblue	0	-1	190
text	attribute_Meowrightmixed	textbgcolorgreen	0	-1	191
text	attribute_Meowrightmixed	textbgcolorred	0	-1	192
text	attribute_Meowrightmixed	textcolor	4294967295	-1	195
text	attribute_Meowrightmixed	textcolorblue	255	-1	196
text	attribute_Meowrightmixed	textcolorgreen	255	-1	197
text	attribute_Meowrightmixed	textcolorred	255	-1	198
text	attribute_Meowrightmixed	typename	text	-1	223
text	attribute_Meowrightmixed	unselectedcount	0	-1	224
text	attribute_Meowrightmixed	vposition	19pct	-1	229
text	attribute_Meowrightmixed	width	0	-1	231
text	attribute_Woof	item		-1	74
text	attribute_Woof	item.1	Woof	1	74
text	attribute_Woof	currentindex	1	-1	30
text	attribute_Woof	currentitem	Woof	-1	31
text	attribute_Woof	currentitemnumber	1	-1	32
text	attribute_Woof	currentvalue	1	-1	38
text	attribute_Woof	erase	-1	-1	44
text	attribute_Woof	erasecolor	4294967295	-1	45
text	attribute_Woof	erasecolorblue	255	-1	46
text	attribute_Woof	erasecolorgreen	255	-1	47
text	attribute_Woof	erasecolorred	255	-1	48
text	attribute_Woof	fontheight	5pct	-1	58
text	attribute_Woof	height	0	-1	64
text	attribute_Woof	hposition	50pct	-1	65
text	attribute_Woof	item		-1	74
text	attribute_Woof	item.1	Woof	1	74
text	attribute_Woof	itemcount	1	-1	75
text	attribute_Woof	items		-1	78
text	attribute_Woof	items.1	Woof	1	78
text	attribute_Woof	name	attribute_Woof	-1	116
text	attribute_Woof	nextindex	1	-1	120
text	attribute_Woof	nextvalue	1	-1	122
text	attribute_Woof	playthrough	0	-1	140
text	attribute_Woof	selectedcount	1	-1	168
text	attribute_Woof	selectedindex	1	-1	169
text	attribute_Woof	selectedvalue	1	-1	170
text	attribute_Woof	skip	0	-1	179
text	attribute_Woof	stimulusonset	0	-1	184
text	attribute_Woof	stimulusonset.1	0	1	184
text	attribute_Woof	textbgcolor	4278190080	-1	189
text	attribute_Woof	textbgcolorblue	0	-1	190
text	attribute_Woof	textbgcolorgreen	0	-1	191
text	attribute_Woof	textbgcolorred	0	-1	192
text	attribute_Woof	textcolor	4294967295	-1	195
text	attribute_Woof	textcolorblue	255	-1	196
text	attribute_Woof	textcolorgreen	255	-1	197
text	attribute_Woof	textcolorred	255	-1	198
text	attribute_Woof	typename	text	-1	223
text	attribute_Woof	unselectedcount	0	-1	224
text	attribute_Woof	vposition	50pct	-1	229
text	attribute_Woof	width	0	-1	231
text	attribute_Woofleft	item		-1	74
text	attribute_Woofleft	item.1	Woof	1	74
text	attribute_Woofleft	currentindex	1	-1	30
text	attribute_Woofleft	currentitem	Woof	-1	31
text	attribute_Woofleft	currentitemnumber	1	-1	32
text	attribute_Woofleft	currentvalue	1	-1	38
text	attribute_Woofleft	erase	-1	-1	44
text	attribute_Woofleft	erasecolor	4294967295	-1	45
text	attribute_Woofleft	erasecolorblue	255	-1	46
text	attribute_Woofleft	erasecolorgreen	255	-1	47
text	attribute_Woofleft	erasecolorred	255	-1	48
text	attribute_Woofleft	fontheight	5pct	-1	58
text	attribute_Woofleft	height	0	-1	64
